created_at,field2
2019-02-01 14:38:38 UTC,25
2019-02-01 14:39:34 UTC,24
2019-02-01 14:39:51 UTC,24
2019-02-01 14:40:07 UTC,24
2019-02-01 14:40:23 UTC,22
2019-02-01 14:40:40 UTC,23
2019-02-01 14:40:56 UTC,24
2019-02-01 14:41:12 UTC,24
2019-02-01 14:41:47 UTC,24
2019-02-01 14:42:03 UTC,24
2019-02-01 14:42:20 UTC,24
2019-02-01 14:42:36 UTC,24
2019-02-01 14:42:52 UTC,24
2019-02-01 14:43:08 UTC,24
2019-02-01 14:43:25 UTC,24
2019-02-01 14:43:41 UTC,24
2019-02-01 14:43:57 UTC,24
2019-02-01 14:44:13 UTC,24
2019-02-01 14:44:30 UTC,24
2019-02-01 14:44:46 UTC,24
2019-02-01 14:45:02 UTC,24
2019-02-01 14:45:19 UTC,24
2019-02-01 14:45:35 UTC,24
2019-02-01 14:45:51 UTC,24
2019-02-01 14:46:19 UTC,24
2019-02-01 14:47:29 UTC,23
2019-02-01 14:48:09 UTC,24
2019-02-01 14:48:25 UTC,24
2019-02-01 14:49:22 UTC,24
2019-02-01 14:49:39 UTC,24
2019-02-01 14:49:55 UTC,24
2019-02-01 14:50:29 UTC,24
2019-02-01 14:50:45 UTC,24
2019-02-01 14:51:07 UTC,24
2019-02-01 14:51:24 UTC,24
2019-02-01 14:51:40 UTC,24
2019-02-01 14:51:56 UTC,24
2019-02-01 14:52:13 UTC,24
2019-02-01 14:52:29 UTC,24
2019-02-01 14:52:45 UTC,24
2019-02-01 14:53:01 UTC,24
2019-02-01 14:53:18 UTC,24
2019-02-01 14:53:34 UTC,24
2019-02-01 14:53:50 UTC,24
2019-02-01 14:54:07 UTC,24
2019-02-01 14:54:23 UTC,23
2019-02-01 14:54:39 UTC,22
2019-02-01 14:54:55 UTC,24
2019-02-01 14:55:12 UTC,24
2019-02-01 14:55:28 UTC,24
2019-02-01 14:55:44 UTC,24
2019-02-01 14:56:01 UTC,24
2019-02-01 14:56:17 UTC,24
2019-02-01 14:56:33 UTC,24
2019-02-01 14:56:50 UTC,24
2019-02-01 14:57:06 UTC,24
2019-02-01 14:57:22 UTC,24
2019-02-01 14:57:38 UTC,26
2019-02-01 14:57:55 UTC,24
2019-02-01 14:58:11 UTC,24
2019-02-01 14:58:27 UTC,24
2019-02-01 14:58:44 UTC,24
2019-02-01 14:59:00 UTC,24
2019-02-01 14:59:16 UTC,24
2019-02-01 14:59:33 UTC,24
2019-02-01 14:59:49 UTC,24
2019-02-01 15:00:05 UTC,24
2019-02-01 15:00:21 UTC,24
2019-02-01 15:01:24 UTC,24
2019-02-01 15:01:40 UTC,24
2019-02-01 15:01:57 UTC,24
2019-02-01 15:02:45 UTC,25
2019-02-01 15:03:01 UTC,24
2019-02-01 15:03:17 UTC,24
2019-02-01 15:03:33 UTC,24
2019-02-01 15:03:50 UTC,24
2019-02-01 15:05:42 UTC,24
2019-02-01 15:05:59 UTC,24
2019-02-01 15:06:15 UTC,24
2019-02-01 15:06:31 UTC,24
2019-02-01 15:06:48 UTC,24
2019-02-01 15:07:04 UTC,24
2019-02-01 15:07:20 UTC,24
2019-02-01 15:07:37 UTC,24
2019-02-01 15:07:53 UTC,24
2019-02-01 15:08:09 UTC,24
2019-02-01 15:08:26 UTC,24
2019-02-01 15:08:42 UTC,24
2019-02-01 15:08:58 UTC,24
2019-02-01 15:09:15 UTC,24
2019-02-01 15:09:31 UTC,24
2019-02-01 15:10:09 UTC,24
2019-02-01 15:10:25 UTC,24
2019-02-01 15:10:41 UTC,24
2019-02-01 15:10:58 UTC,24
2019-02-01 15:11:14 UTC,24
2019-02-01 15:11:30 UTC,24
2019-02-01 15:11:47 UTC,24
2019-02-01 15:12:03 UTC,24
2019-02-01 15:12:19 UTC,24
2019-02-01 15:12:36 UTC,24
2019-02-01 15:12:52 UTC,24
2019-02-01 15:13:08 UTC,24
2019-02-01 15:13:24 UTC,24
2019-02-01 15:13:41 UTC,22
2019-02-01 15:13:57 UTC,24
2019-02-01 15:14:13 UTC,24
2019-02-01 15:14:30 UTC,24
2019-02-01 15:14:46 UTC,24
2019-02-01 15:15:02 UTC,25
2019-02-01 15:15:19 UTC,24
2019-02-01 15:15:35 UTC,21
2019-02-01 15:15:51 UTC,24
2019-02-01 15:16:07 UTC,24
2019-02-01 15:16:24 UTC,24
2019-02-01 15:16:40 UTC,24
2019-02-01 15:16:56 UTC,24
2019-02-01 15:17:13 UTC,24
2019-02-01 15:17:29 UTC,24
2019-02-01 15:17:45 UTC,24
2019-02-01 15:18:02 UTC,24
2019-02-01 15:18:18 UTC,24
2019-02-01 15:18:34 UTC,24
2019-02-01 15:18:51 UTC,24
2019-02-01 15:19:07 UTC,25
2019-02-01 15:19:23 UTC,24
2019-02-01 15:19:39 UTC,24
2019-02-01 15:19:56 UTC,24
2019-02-01 15:20:12 UTC,24
2019-02-01 15:20:29 UTC,24
2019-02-01 15:20:45 UTC,26
2019-02-01 15:21:01 UTC,24
2019-02-01 15:21:17 UTC,24
2019-02-01 15:21:34 UTC,24
2019-02-01 15:21:50 UTC,24
2019-02-01 15:22:06 UTC,24
2019-02-01 15:22:23 UTC,24
2019-02-01 15:22:39 UTC,24
2019-02-01 15:22:55 UTC,24
2019-02-01 15:23:12 UTC,24
2019-02-01 15:23:28 UTC,24
2019-02-01 15:23:44 UTC,24
2019-02-01 15:24:00 UTC,24
2019-02-01 15:24:17 UTC,24
2019-02-01 15:24:33 UTC,24
2019-02-01 15:24:49 UTC,22
2019-02-01 15:25:06 UTC,24
2019-02-01 15:25:22 UTC,24
2019-02-01 15:25:38 UTC,24
2019-02-01 15:25:55 UTC,24
2019-02-01 15:26:11 UTC,24
2019-02-01 15:26:27 UTC,24
2019-02-01 15:26:44 UTC,24
2019-02-01 15:27:00 UTC,24
2019-02-01 15:27:16 UTC,24
2019-02-01 15:27:32 UTC,24
2019-02-01 15:27:49 UTC,24
2019-02-01 15:28:05 UTC,24
2019-02-01 15:28:21 UTC,24
2019-02-01 15:28:38 UTC,24
2019-02-01 15:28:54 UTC,24
2019-02-01 15:29:10 UTC,27
2019-02-01 15:29:26 UTC,24
2019-02-01 15:29:43 UTC,24
2019-02-01 15:29:59 UTC,24
2019-02-01 15:30:15 UTC,24
2019-02-01 15:30:32 UTC,24
2019-02-01 15:30:48 UTC,24
2019-02-01 15:31:04 UTC,24
2019-02-01 15:31:21 UTC,24
